"","sampleName","condition","replicate","sampl","direction"
"1","M2_C1_n1_S1_I1_001","C1","n1","S1","I1"
"2","M2_C1_n1_S1_I2_001","C1","n1","S1","I2"
"3","M2_C1_n1_S1_R1_001","C1","n1","S1","R1"
"4","M2_C1_n1_S1_R2_001","C1","n1","S1","R2"
"5","M2_Mido_n2_S18_I1_001","Mido","n2","S18","I1"
"6","M2_Mido_n2_S18_I2_001","Mido","n2","S18","I2"
"7","M2_Mido_n2_S18_R1_001","Mido","n2","S18","R1"
"8","M2_Mido_n2_S18_R2_001","Mido","n2","S18","R2"
"9","M2_Sora_n5_S50_I1_001","Sora","n5","S50","I1"
"10","M2_Sora_n5_S50_I2_001","Sora","n5","S50","I2"
"11","M2_Sora_n5_S50_R1_001","Sora","n5","S50","R1"
"12","M2_Sora_n5_S50_R2_001","Sora","n5","S50","R2"
"13","M2_Creno_n4_S34_I1_001","Creno","n4","S34","I1"
"14","M2_Creno_n4_S34_I2_001","Creno","n4","S34","I2"
"15","M2_Creno_n4_S34_R1_001","Creno","n4","S34","R1"
"16","M2_Creno_n4_S34_R2_001","Creno","n4","S34","R2"
"17","M2_C5_n2_S19_I1_001","C5","n2","S19","I1"
"18","M2_C5_n2_S19_I2_001","C5","n2","S19","I2"
"19","M2_C5_n2_S19_R1_001","C5","n2","S19","R1"
"20","M2_C5_n2_S19_R2_001","C5","n2","S19","R2"
"21","M2_Gilt_n1_S2_I1_001","Gilt","n1","S2","I1"
"22","M2_Gilt_n1_S2_I2_001","Gilt","n1","S2","I2"
"23","M2_Gilt_n1_S2_R1_001","Gilt","n1","S2","R1"
"24","M2_Gilt_n1_S2_R2_001","Gilt","n1","S2","R2"
"25","M2_C3_n4_S35_I1_001","C3","n4","S35","I1"
"26","M2_C3_n4_S35_I2_001","C3","n4","S35","I2"
"27","M2_C3_n4_S35_R1_001","C3","n4","S35","R1"
"28","M2_C3_n4_S35_R2_001","C3","n4","S35","R2"
"29","M2_Sora_n2_S20_I1_001","Sora","n2","S20","I1"
"30","M2_Sora_n2_S20_I2_001","Sora","n2","S20","I2"
"31","M2_Sora_n2_S20_R1_001","Sora","n2","S20","R1"
"32","M2_Sora_n2_S20_R2_001","Sora","n2","S20","R2"
"33","M2_Quiz_n4_S36_I1_001","Quiz","n4","S36","I1"
"34","M2_Quiz_n4_S36_I2_001","Quiz","n4","S36","I2"
"35","M2_Quiz_n4_S36_R1_001","Quiz","n4","S36","R1"
"36","M2_Quiz_n4_S36_R2_001","Quiz","n4","S36","R2"
"37","M2_C1_n3_S21_I1_001","C1","n3","S21","I1"
"38","M2_C1_n3_S21_I2_001","C1","n3","S21","I2"
"39","M2_C1_n3_S21_R1_001","C1","n3","S21","R1"
"40","M2_C1_n3_S21_R2_001","C1","n3","S21","R2"
"41","M2_C2_n1_S3_I1_001","C2","n1","S3","I1"
"42","M2_C2_n1_S3_I2_001","C2","n1","S3","I2"
"43","M2_C2_n1_S3_R1_001","C2","n1","S3","R1"
"44","M2_C2_n1_S3_R2_001","C2","n1","S3","R2"
"45","M2_Gilt_n3_S22_I1_001","Gilt","n3","S22","I1"
"46","M2_Gilt_n3_S22_I2_001","Gilt","n3","S22","I2"
"47","M2_Gilt_n3_S22_R1_001","Gilt","n3","S22","R1"
"48","M2_Gilt_n3_S22_R2_001","Gilt","n3","S22","R2"
"49","M2_C4_n4_S37_I1_001","C4","n4","S37","I1"
"50","M2_C4_n4_S37_I2_001","C4","n4","S37","I2"
"51","M2_C4_n4_S37_R1_001","C4","n4","S37","R1"
"52","M2_C4_n4_S37_R2_001","C4","n4","S37","R2"
"53","M2_Creno_n1_S4_I1_001","Creno","n1","S4","I1"
"54","M2_Creno_n1_S4_I2_001","Creno","n1","S4","I2"
"55","M2_Creno_n1_S4_R1_001","Creno","n1","S4","R1"
"56","M2_Creno_n1_S4_R2_001","Creno","n1","S4","R2"
"57","M2_C2_n3_S23_I1_001","C2","n3","S23","I1"
"58","M2_C2_n3_S23_I2_001","C2","n3","S23","I2"
"59","M2_C2_n3_S23_R1_001","C2","n3","S23","R1"
"60","M2_C2_n3_S23_R2_001","C2","n3","S23","R2"
"61","M2_C3_n1_S5_I1_001","C3","n1","S5","I1"
"62","M2_C3_n1_S5_I2_001","C3","n1","S5","I2"
"63","M2_C3_n1_S5_R1_001","C3","n1","S5","R1"
"64","M2_C3_n1_S5_R2_001","C3","n1","S5","R2"
"65","M2_Creno_n3_S24_I1_001","Creno","n3","S24","I1"
"66","M2_Creno_n3_S24_I2_001","Creno","n3","S24","I2"
"67","M2_Creno_n3_S24_R1_001","Creno","n3","S24","R1"
"68","M2_Creno_n3_S24_R2_001","Creno","n3","S24","R2"
"69","M2_Mido_n4_S38_I1_001","Mido","n4","S38","I1"
"70","M2_Mido_n4_S38_I2_001","Mido","n4","S38","I2"
"71","M2_Mido_n4_S38_R1_001","Mido","n4","S38","R1"
"72","M2_Mido_n4_S38_R2_001","Mido","n4","S38","R2"
"73","M2_Quiz_n1_S6_I1_001","Quiz","n1","S6","I1"
"74","M2_Quiz_n1_S6_I2_001","Quiz","n1","S6","I2"
"75","M2_Quiz_n1_S6_R1_001","Quiz","n1","S6","R1"
"76","M2_Quiz_n1_S6_R2_001","Quiz","n1","S6","R2"
"77","M2_C5_n4_S39_I1_001","C5","n4","S39","I1"
"78","M2_C5_n4_S39_I2_001","C5","n4","S39","I2"
"79","M2_C5_n4_S39_R1_001","C5","n4","S39","R1"
"80","M2_C5_n4_S39_R2_001","C5","n4","S39","R2"
"81","M2_C3_n3_S25_I1_001","C3","n3","S25","I1"
"82","M2_C3_n3_S25_I2_001","C3","n3","S25","I2"
"83","M2_C3_n3_S25_R1_001","C3","n3","S25","R1"
"84","M2_C3_n3_S25_R2_001","C3","n3","S25","R2"
"85","M2_C4_n1_S7_I1_001","C4","n1","S7","I1"
"86","M2_C4_n1_S7_I2_001","C4","n1","S7","I2"
"87","M2_C4_n1_S7_R1_001","C4","n1","S7","R1"
"88","M2_C4_n1_S7_R2_001","C4","n1","S7","R2"
"89","M2_Sora_n4_S40_I1_001","Sora","n4","S40","I1"
"90","M2_Sora_n4_S40_I2_001","Sora","n4","S40","I2"
"91","M2_Sora_n4_S40_R1_001","Sora","n4","S40","R1"
"92","M2_Sora_n4_S40_R2_001","Sora","n4","S40","R2"
"93","M2_Mido_n1_S8_I1_001","Mido","n1","S8","I1"
"94","M2_Mido_n1_S8_I2_001","Mido","n1","S8","I2"
"95","M2_Mido_n1_S8_R1_001","Mido","n1","S8","R1"
"96","M2_Mido_n1_S8_R2_001","Mido","n1","S8","R2"
"97","M2_Quiz_n3_S26_I1_001","Quiz","n3","S26","I1"
"98","M2_Quiz_n3_S26_I2_001","Quiz","n3","S26","I2"
"99","M2_Quiz_n3_S26_R1_001","Quiz","n3","S26","R1"
"100","M2_Quiz_n3_S26_R2_001","Quiz","n3","S26","R2"
"101","M2_C1_n5_S41_I1_001","C1","n5","S41","I1"
"102","M2_C1_n5_S41_I2_001","C1","n5","S41","I2"
"103","M2_C1_n5_S41_R1_001","C1","n5","S41","R1"
"104","M2_C1_n5_S41_R2_001","C1","n5","S41","R2"
"105","M2_C4_n3_S27_I1_001","C4","n3","S27","I1"
"106","M2_C4_n3_S27_I2_001","C4","n3","S27","I2"
"107","M2_C4_n3_S27_R1_001","C4","n3","S27","R1"
"108","M2_C4_n3_S27_R2_001","C4","n3","S27","R2"
"109","M2_C5_n1_S9_I1_001","C5","n1","S9","I1"
"110","M2_C5_n1_S9_I2_001","C5","n1","S9","I2"
"111","M2_C5_n1_S9_R1_001","C5","n1","S9","R1"
"112","M2_C5_n1_S9_R2_001","C5","n1","S9","R2"
"113","M2_Gilt_n5_S42_I1_001","Gilt","n5","S42","I1"
"114","M2_Gilt_n5_S42_I2_001","Gilt","n5","S42","I2"
"115","M2_Gilt_n5_S42_R1_001","Gilt","n5","S42","R1"
"116","M2_Gilt_n5_S42_R2_001","Gilt","n5","S42","R2"
"117","M2_Mido_n3_S28_I1_001","Mido","n3","S28","I1"
"118","M2_Mido_n3_S28_I2_001","Mido","n3","S28","I2"
"119","M2_Mido_n3_S28_R1_001","Mido","n3","S28","R1"
"120","M2_Mido_n3_S28_R2_001","Mido","n3","S28","R2"
"121","M2_Sora_n1_S10_I1_001","Sora","n1","S10","I1"
"122","M2_Sora_n1_S10_I2_001","Sora","n1","S10","I2"
"123","M2_Sora_n1_S10_R1_001","Sora","n1","S10","R1"
"124","M2_Sora_n1_S10_R2_001","Sora","n1","S10","R2"
"125","M2_C2_n5_S43_I1_001","C2","n5","S43","I1"
"126","M2_C2_n5_S43_I2_001","C2","n5","S43","I2"
"127","M2_C2_n5_S43_R1_001","C2","n5","S43","R1"
"128","M2_C2_n5_S43_R2_001","C2","n5","S43","R2"
"129","M2_C1_n2_S11_I1_001","C1","n2","S11","I1"
"130","M2_C1_n2_S11_I2_001","C1","n2","S11","I2"
"131","M2_C1_n2_S11_R1_001","C1","n2","S11","R1"
"132","M2_C1_n2_S11_R2_001","C1","n2","S11","R2"
"133","M2_C5_n3_S29_I1_001","C5","n3","S29","I1"
"134","M2_C5_n3_S29_I2_001","C5","n3","S29","I2"
"135","M2_C5_n3_S29_R1_001","C5","n3","S29","R1"
"136","M2_C5_n3_S29_R2_001","C5","n3","S29","R2"
"137","M2_Gilt_n2_S12_I1_001","Gilt","n2","S12","I1"
"138","M2_Gilt_n2_S12_I2_001","Gilt","n2","S12","I2"
"139","M2_Gilt_n2_S12_R1_001","Gilt","n2","S12","R1"
"140","M2_Gilt_n2_S12_R2_001","Gilt","n2","S12","R2"
"141","M2_Creno_n5_S44_I1_001","Creno","n5","S44","I1"
"142","M2_Creno_n5_S44_I2_001","Creno","n5","S44","I2"
"143","M2_Creno_n5_S44_R1_001","Creno","n5","S44","R1"
"144","M2_Creno_n5_S44_R2_001","Creno","n5","S44","R2"
"145","M2_Sora_n3_S30_I1_001","Sora","n3","S30","I1"
"146","M2_Sora_n3_S30_I2_001","Sora","n3","S30","I2"
"147","M2_Sora_n3_S30_R1_001","Sora","n3","S30","R1"
"148","M2_Sora_n3_S30_R2_001","Sora","n3","S30","R2"
"149","M2_C2_n2_S13_I1_001","C2","n2","S13","I1"
"150","M2_C2_n2_S13_I2_001","C2","n2","S13","I2"
"151","M2_C2_n2_S13_R1_001","C2","n2","S13","R1"
"152","M2_C2_n2_S13_R2_001","C2","n2","S13","R2"
"153","M2_C3_n5_S45_I1_001","C3","n5","S45","I1"
"154","M2_C3_n5_S45_I2_001","C3","n5","S45","I2"
"155","M2_C3_n5_S45_R1_001","C3","n5","S45","R1"
"156","M2_C3_n5_S45_R2_001","C3","n5","S45","R2"
"157","M2_C1_n4_S31_I1_001","C1","n4","S31","I1"
"158","M2_C1_n4_S31_I2_001","C1","n4","S31","I2"
"159","M2_C1_n4_S31_R1_001","C1","n4","S31","R1"
"160","M2_C1_n4_S31_R2_001","C1","n4","S31","R2"
"161","M2_Creno_n2_S14_I1_001","Creno","n2","S14","I1"
"162","M2_Creno_n2_S14_I2_001","Creno","n2","S14","I2"
"163","M2_Creno_n2_S14_R1_001","Creno","n2","S14","R1"
"164","M2_Creno_n2_S14_R2_001","Creno","n2","S14","R2"
"165","M2_Quiz_n5_S46_I1_001","Quiz","n5","S46","I1"
"166","M2_Quiz_n5_S46_I2_001","Quiz","n5","S46","I2"
"167","M2_Quiz_n5_S46_R1_001","Quiz","n5","S46","R1"
"168","M2_Quiz_n5_S46_R2_001","Quiz","n5","S46","R2"
"169","M2_Gilt_n4_S32_I1_001","Gilt","n4","S32","I1"
"170","M2_Gilt_n4_S32_I2_001","Gilt","n4","S32","I2"
"171","M2_Gilt_n4_S32_R1_001","Gilt","n4","S32","R1"
"172","M2_Gilt_n4_S32_R2_001","Gilt","n4","S32","R2"
"173","M2_C3_n2_S15_I1_001","C3","n2","S15","I1"
"174","M2_C3_n2_S15_I2_001","C3","n2","S15","I2"
"175","M2_C3_n2_S15_R1_001","C3","n2","S15","R1"
"176","M2_C3_n2_S15_R2_001","C3","n2","S15","R2"
"177","M2_C2_n4_S33_I1_001","C2","n4","S33","I1"
"178","M2_C2_n4_S33_I2_001","C2","n4","S33","I2"
"179","M2_C2_n4_S33_R1_001","C2","n4","S33","R1"
"180","M2_C2_n4_S33_R2_001","C2","n4","S33","R2"
"181","M2_Quiz_n2_S16_I1_001","Quiz","n2","S16","I1"
"182","M2_Quiz_n2_S16_I2_001","Quiz","n2","S16","I2"
"183","M2_Quiz_n2_S16_R1_001","Quiz","n2","S16","R1"
"184","M2_Quiz_n2_S16_R2_001","Quiz","n2","S16","R2"
"185","M2_C4_n5_S47_I1_001","C4","n5","S47","I1"
"186","M2_C4_n5_S47_I2_001","C4","n5","S47","I2"
"187","M2_C4_n5_S47_R1_001","C4","n5","S47","R1"
"188","M2_C4_n5_S47_R2_001","C4","n5","S47","R2"
"189","M2_C4_n2_S17_I1_001","C4","n2","S17","I1"
"190","M2_C4_n2_S17_I2_001","C4","n2","S17","I2"
"191","M2_C4_n2_S17_R1_001","C4","n2","S17","R1"
"192","M2_C4_n2_S17_R2_001","C4","n2","S17","R2"
"193","M2_Mido_n5_S48_I1_001","Mido","n5","S48","I1"
"194","M2_Mido_n5_S48_I2_001","Mido","n5","S48","I2"
"195","M2_Mido_n5_S48_R1_001","Mido","n5","S48","R1"
"196","M2_Mido_n5_S48_R2_001","Mido","n5","S48","R2"
"197","M2_C5_n5_S49_I1_001","C5","n5","S49","I1"
"198","M2_C5_n5_S49_I2_001","C5","n5","S49","I2"
"199","M2_C5_n5_S49_R1_001","C5","n5","S49","R1"
"200","M2_C5_n5_S49_R2_001","C5","n5","S49","R2"
